symbol,epoch,close
R_100,09-05-2022 19:05:38,9165.47
R_100,09-05-2022 19:05:40,9167.51
R_100,09-05-2022 19:05:42,9162.17
R_100,09-05-2022 19:05:44,9163.16
R_100,09-05-2022 19:05:46,9163.02
R_100,09-05-2022 19:05:48,9162.44
R_100,09-05-2022 19:05:50,9163.1
R_100,09-05-2022 19:05:52,9168.36
R_100,09-05-2022 19:05:54,9166.02
R_100,09-05-2022 19:05:56,9166.06
R_100,09-05-2022 19:05:58,9169.76
R_100,09-05-2022 19:06:00,9169.85
R_100,09-05-2022 19:06:02,9168.73
R_100,09-05-2022 19:06:04,9167.69
R_100,09-05-2022 19:06:06,9169.5
R_100,09-05-2022 19:06:08,9172.6
R_100,09-05-2022 19:06:10,9172.7
R_100,09-05-2022 19:06:12,9174.74
R_100,09-05-2022 19:06:14,9173.68
R_100,09-05-2022 19:06:16,9173.24
R_100,09-05-2022 19:06:18,9173.74
R_100,09-05-2022 19:06:20,9177.04
R_100,09-05-2022 19:06:22,9173.76
R_100,09-05-2022 19:06:24,9172.64
R_100,09-05-2022 19:06:26,9170.62
R_100,09-05-2022 19:06:28,9170.42
R_100,09-05-2022 19:06:30,9172.22
R_100,09-05-2022 19:06:32,9174.33
R_100,09-05-2022 19:06:34,9174.16
R_100,09-05-2022 19:06:36,9176.65
R_100,09-05-2022 19:06:38,9175.42
R_100,09-05-2022 19:06:40,9180.21
R_100,09-05-2022 19:06:42,9179.02
R_100,09-05-2022 19:06:44,9179.65
R_100,09-05-2022 19:06:46,9184.26
R_100,09-05-2022 19:06:48,9184.04
R_100,09-05-2022 19:06:50,9185.1
R_100,09-05-2022 19:06:52,9183.73
R_100,09-05-2022 19:06:54,9181.92
R_100,09-05-2022 19:06:56,9178.79
R_100,09-05-2022 19:06:58,9176.87
R_100,09-05-2022 19:07:00,9175.86
R_100,09-05-2022 19:07:02,9172.95
R_100,09-05-2022 19:07:04,9174.69
R_100,09-05-2022 19:07:06,9173.11
R_100,09-05-2022 19:07:08,9174.16
R_100,09-05-2022 19:07:10,9170.64
R_100,09-05-2022 19:07:12,9174.54
R_100,09-05-2022 19:07:14,9174.95
R_100,09-05-2022 19:07:16,9178.42
R_100,09-05-2022 19:07:18,9179.53
R_100,09-05-2022 19:07:20,9175.56
R_100,09-05-2022 19:07:22,9173.71
R_100,09-05-2022 19:07:24,9178.69
R_100,09-05-2022 19:07:26,9178.54
R_100,09-05-2022 19:07:28,9178.54
R_100,09-05-2022 19:07:30,9177.29
R_100,09-05-2022 19:07:32,9170.36
R_100,09-05-2022 19:07:34,9170.12
R_100,09-05-2022 19:07:36,9168.48
R_100,09-05-2022 19:07:38,9168.56
R_100,09-05-2022 19:07:40,9168.92
R_100,09-05-2022 19:07:42,9164.44
R_100,09-05-2022 19:07:44,9165.51
R_100,09-05-2022 19:07:46,9171.29
R_100,09-05-2022 19:07:48,9170.57
R_100,09-05-2022 19:07:50,9169.9
R_100,09-05-2022 19:07:52,9169.03
R_100,09-05-2022 19:07:54,9167.3
R_100,09-05-2022 19:07:56,9171.31
R_100,09-05-2022 19:07:58,9172
R_100,09-05-2022 19:08:00,9170.39
R_100,09-05-2022 19:08:02,9167.82
R_100,09-05-2022 19:08:04,9167.59
R_100,09-05-2022 19:08:06,9167.35
R_100,09-05-2022 19:08:08,9169.89
R_100,09-05-2022 19:08:10,9173.56
R_100,09-05-2022 19:08:12,9175.13
R_100,09-05-2022 19:08:14,9176.2
R_100,09-05-2022 19:08:16,9176.95
R_100,09-05-2022 19:08:18,9178.72
R_100,09-05-2022 19:08:20,9180.24
R_100,09-05-2022 19:08:22,9178.4
R_100,09-05-2022 19:08:24,9177.35
R_100,09-05-2022 19:08:26,9179.85
R_100,09-05-2022 19:08:28,9175.93
R_100,09-05-2022 19:08:30,9175.23
R_100,09-05-2022 19:08:32,9176.25
R_100,09-05-2022 19:08:34,9174.04
R_100,09-05-2022 19:08:36,9172.65
R_100,09-05-2022 19:08:38,9172.44
R_100,09-05-2022 19:08:40,9172.09
R_100,09-05-2022 19:08:42,9171.29
R_100,09-05-2022 19:08:44,9174.08
R_100,09-05-2022 19:08:46,9175.91
R_100,09-05-2022 19:08:48,9176.34
R_100,09-05-2022 19:08:50,9176.55
R_100,09-05-2022 19:08:52,9170.37
R_100,09-05-2022 19:08:54,9167.94
R_100,09-05-2022 19:08:56,9167.89
R_100,09-05-2022 19:08:58,9167.11
R_100,09-05-2022 19:09:00,9169.84
R_100,09-05-2022 19:09:02,9170.68
R_100,09-05-2022 19:09:04,9170.24
R_100,09-05-2022 19:09:06,9172.08
R_100,09-05-2022 19:09:08,9172.67
R_100,09-05-2022 19:09:10,9175.34
R_100,09-05-2022 19:09:12,9175.34
R_100,09-05-2022 19:09:14,9177.56
R_100,09-05-2022 19:09:16,9180.88
R_100,09-05-2022 19:09:18,9179.17
R_100,09-05-2022 19:09:20,9175.4
R_100,09-05-2022 19:09:22,9175.5
R_100,09-05-2022 19:09:24,9174.51
R_100,09-05-2022 19:09:26,9174.89
R_100,09-05-2022 19:09:28,9171.1
R_100,09-05-2022 19:09:30,9168.8
R_100,09-05-2022 19:09:32,9164.27
R_100,09-05-2022 19:09:34,9164.53
R_100,09-05-2022 19:09:36,9159.47
R_100,09-05-2022 19:09:38,9159.48
R_100,09-05-2022 19:09:40,9159.03
R_100,09-05-2022 19:09:42,9159.03
R_100,09-05-2022 19:09:44,9157.24
R_100,09-05-2022 19:09:46,9160.68
R_100,09-05-2022 19:09:48,9158.95
R_100,09-05-2022 19:09:50,9156.79
R_100,09-05-2022 19:09:52,9157.87
R_100,09-05-2022 19:09:54,9155.92
R_100,09-05-2022 19:09:56,9157.21
R_100,09-05-2022 19:09:58,9157.68
R_100,09-05-2022 19:10:00,9161.02
R_100,09-05-2022 19:10:02,9163.17
R_100,09-05-2022 19:10:04,9161.56
R_100,09-05-2022 19:10:06,9161.55
R_100,09-05-2022 19:10:08,9160.07
R_100,09-05-2022 19:10:10,9160.85
R_100,09-05-2022 19:10:12,9158.9
R_100,09-05-2022 19:10:14,9157.4
R_100,09-05-2022 19:10:16,9157.99
R_100,09-05-2022 19:10:18,9153.95
R_100,09-05-2022 19:10:20,9152.91
R_100,09-05-2022 19:10:22,9157.55
R_100,09-05-2022 19:10:24,9157.08
R_100,09-05-2022 19:10:26,9163.91
R_100,09-05-2022 19:10:28,9161.22
R_100,09-05-2022 19:10:30,9163.38
R_100,09-05-2022 19:10:32,9164.74
R_100,09-05-2022 19:10:34,9161.03
R_100,09-05-2022 19:10:36,9160.5
R_100,09-05-2022 19:10:38,9164.28
R_100,09-05-2022 19:10:40,9164.53
R_100,09-05-2022 19:10:42,9165.6
R_100,09-05-2022 19:10:44,9166.43
R_100,09-05-2022 19:10:46,9161.44
R_100,09-05-2022 19:10:48,9156.74
R_100,09-05-2022 19:10:50,9152.71
R_100,09-05-2022 19:10:52,9158.62
R_100,09-05-2022 19:10:54,9160.51
R_100,09-05-2022 19:10:56,9161.33
R_100,09-05-2022 19:10:58,9157.05
R_100,09-05-2022 19:11:00,9155.5
R_100,09-05-2022 19:11:02,9153.19
R_100,09-05-2022 19:11:04,9154.14
R_100,09-05-2022 19:11:06,9153.96
R_100,09-05-2022 19:11:08,9156.05
R_100,09-05-2022 19:11:10,9157.69
R_100,09-05-2022 19:11:12,9157.29
R_100,09-05-2022 19:11:14,9155.44
R_100,09-05-2022 19:11:16,9155.11
R_100,09-05-2022 19:11:18,9158.02
R_100,09-05-2022 19:11:20,9161.4
R_100,09-05-2022 19:11:22,9164.04
R_100,09-05-2022 19:11:24,9160.83
R_100,09-05-2022 19:11:26,9155.55
R_100,09-05-2022 19:11:28,9157.71
R_100,09-05-2022 19:11:30,9159.67
R_100,09-05-2022 19:11:32,9157.85
R_100,09-05-2022 19:11:34,9160.64
R_100,09-05-2022 19:11:36,9158.92
R_100,09-05-2022 19:11:38,9157.76
R_100,09-05-2022 19:11:40,9155.95
R_100,09-05-2022 19:11:42,9158.15
R_100,09-05-2022 19:11:44,9159.98
R_100,09-05-2022 19:11:46,9154.84
R_100,09-05-2022 19:11:48,9156.11
R_100,09-05-2022 19:11:50,9155.03
R_100,09-05-2022 19:11:52,9152.12
R_100,09-05-2022 19:11:54,9152.66
R_100,09-05-2022 19:11:56,9152.1
R_100,09-05-2022 19:11:58,9150.84
R_100,09-05-2022 19:12:00,9149.37
R_100,09-05-2022 19:12:02,9151.4
R_100,09-05-2022 19:12:04,9152.09
R_100,09-05-2022 19:12:06,9152.73
R_100,09-05-2022 19:12:08,9156.05
R_100,09-05-2022 19:12:10,9156.24
R_100,09-05-2022 19:12:12,9156.2
R_100,09-05-2022 19:12:14,9156.26
R_100,09-05-2022 19:12:16,9156.47
R_100,09-05-2022 19:12:18,9153.79
R_100,09-05-2022 19:12:20,9155.65
R_100,09-05-2022 19:12:22,9160.35
R_100,09-05-2022 19:12:24,9162.18
R_100,09-05-2022 19:12:26,9165.49
R_100,09-05-2022 19:12:28,9165.79
R_100,09-05-2022 19:12:30,9168.12
R_100,09-05-2022 19:12:32,9167.48
R_100,09-05-2022 19:12:34,9167.24
R_100,09-05-2022 19:12:36,9167.67
R_100,09-05-2022 19:12:38,9168.63
R_100,09-05-2022 19:12:40,9170.15
R_100,09-05-2022 19:12:42,9167.8
R_100,09-05-2022 19:12:44,9165.65
R_100,09-05-2022 19:12:46,9165.45
R_100,09-05-2022 19:12:48,9167.06
R_100,09-05-2022 19:12:50,9168.16
R_100,09-05-2022 19:12:52,9168.01
R_100,09-05-2022 19:12:54,9170.18
R_100,09-05-2022 19:12:56,9177.41
R_100,09-05-2022 19:12:58,9176.45
R_100,09-05-2022 19:13:00,9175.13
R_100,09-05-2022 19:13:02,9174.55
R_100,09-05-2022 19:13:04,9176.57
R_100,09-05-2022 19:13:06,9178.02
R_100,09-05-2022 19:13:08,9177.68
R_100,09-05-2022 19:13:10,9183.83
R_100,09-05-2022 19:13:12,9182.9
R_100,09-05-2022 19:13:14,9185.12
R_100,09-05-2022 19:13:16,9186.4
R_100,09-05-2022 19:13:18,9184.36
R_100,09-05-2022 19:13:20,9182.78
R_100,09-05-2022 19:13:22,9183.91
R_100,09-05-2022 19:13:24,9186.15
R_100,09-05-2022 19:13:26,9184.83
R_100,09-05-2022 19:13:28,9187.13
R_100,09-05-2022 19:13:30,9185.91
R_100,09-05-2022 19:13:32,9188.38
R_100,09-05-2022 19:13:34,9186.44
R_100,09-05-2022 19:13:36,9185.29
R_100,09-05-2022 19:13:38,9184.51
R_100,09-05-2022 19:13:40,9184.46
R_100,09-05-2022 19:13:42,9184.26
R_100,09-05-2022 19:13:44,9186.6
R_100,09-05-2022 19:13:46,9189.14
R_100,09-05-2022 19:13:48,9188.95
R_100,09-05-2022 19:13:50,9189.83
R_100,09-05-2022 19:13:52,9190.05
R_100,09-05-2022 19:13:54,9189.1
R_100,09-05-2022 19:13:56,9189.71
R_100,09-05-2022 19:13:58,9188.08
R_100,09-05-2022 19:14:00,9185.35
R_100,09-05-2022 19:14:02,9185.64
R_100,09-05-2022 19:14:04,9185.51
R_100,09-05-2022 19:14:06,9181.59
R_100,09-05-2022 19:14:08,9183.94
R_100,09-05-2022 19:14:10,9185.36
R_100,09-05-2022 19:14:12,9184.1
R_100,09-05-2022 19:14:14,9184.59
R_100,09-05-2022 19:14:16,9177.8
R_100,09-05-2022 19:14:18,9177.78
R_100,09-05-2022 19:14:20,9177.76
R_100,09-05-2022 19:14:22,9177.05
R_100,09-05-2022 19:14:24,9176.97
R_100,09-05-2022 19:14:26,9170.12
R_100,09-05-2022 19:14:28,9171.17
R_100,09-05-2022 19:14:30,9170.04
R_100,09-05-2022 19:14:32,9171.38
R_100,09-05-2022 19:14:34,9170.99
R_100,09-05-2022 19:14:36,9170.54
R_100,09-05-2022 19:14:38,9171.32
R_100,09-05-2022 19:14:40,9170.97
R_100,09-05-2022 19:14:42,9168.32
R_100,09-05-2022 19:14:44,9170.41
R_100,09-05-2022 19:14:46,9172.08
R_100,09-05-2022 19:14:48,9173.22
R_100,09-05-2022 19:14:50,9173.4
R_100,09-05-2022 19:14:52,9172.86
R_100,09-05-2022 19:14:54,9173.91
R_100,09-05-2022 19:14:56,9171.96
R_100,09-05-2022 19:14:58,9171.48
R_100,09-05-2022 19:15:00,9172.54
R_100,09-05-2022 19:15:02,9172.13
R_100,09-05-2022 19:15:04,9174.91
R_100,09-05-2022 19:15:06,9177.52
R_100,09-05-2022 19:15:08,9178.5
R_100,09-05-2022 19:15:10,9176.54
R_100,09-05-2022 19:15:12,9175.94
R_100,09-05-2022 19:15:14,9173.75
R_100,09-05-2022 19:15:16,9173.92
R_100,09-05-2022 19:15:18,9173.75
R_100,09-05-2022 19:15:20,9173.79
R_100,09-05-2022 19:15:22,9174.76
R_100,09-05-2022 19:15:24,9171.05
R_100,09-05-2022 19:15:26,9172.32
R_100,09-05-2022 19:15:28,9173.2
R_100,09-05-2022 19:15:30,9173.98
R_100,09-05-2022 19:15:32,9174.3
R_100,09-05-2022 19:15:34,9175.58
R_100,09-05-2022 19:15:36,9174.79
R_100,09-05-2022 19:15:38,9174.87
R_100,09-05-2022 19:15:40,9174.81
R_100,09-05-2022 19:15:42,9176.84
R_100,09-05-2022 19:15:44,9177.82
R_100,09-05-2022 19:15:46,9178.37
R_100,09-05-2022 19:15:48,9177.65
R_100,09-05-2022 19:15:50,9176.4
R_100,09-05-2022 19:15:52,9178.85
R_100,09-05-2022 19:15:54,9178.78
R_100,09-05-2022 19:15:56,9180.47
R_100,09-05-2022 19:15:58,9180.48
R_100,09-05-2022 19:16:00,9183.82
R_100,09-05-2022 19:16:02,9184.71
R_100,09-05-2022 19:16:04,9183.31
R_100,09-05-2022 19:16:06,9185.55
R_100,09-05-2022 19:16:08,9183.68
R_100,09-05-2022 19:16:10,9185.72
R_100,09-05-2022 19:16:12,9184.76
R_100,09-05-2022 19:16:14,9187.57
R_100,09-05-2022 19:16:16,9190.63
R_100,09-05-2022 19:16:18,9190.4
R_100,09-05-2022 19:16:20,9193.28
R_100,09-05-2022 19:16:22,9195.79
R_100,09-05-2022 19:16:24,9195.8
R_100,09-05-2022 19:16:26,9192.41
R_100,09-05-2022 19:16:28,9193.73
R_100,09-05-2022 19:16:30,9197.19
R_100,09-05-2022 19:16:32,9197.69
R_100,09-05-2022 19:16:34,9196.68
R_100,09-05-2022 19:16:36,9198.8
R_100,09-05-2022 19:16:38,9197.57
R_100,09-05-2022 19:16:40,9200.76
R_100,09-05-2022 19:16:42,9199.96
R_100,09-05-2022 19:16:44,9204.7
R_100,09-05-2022 19:16:46,9205.16
R_100,09-05-2022 19:16:48,9205.66
R_100,09-05-2022 19:16:50,9208.43
R_100,09-05-2022 19:16:52,9207.05
R_100,09-05-2022 19:16:54,9205.55
R_100,09-05-2022 19:16:56,9208.72
R_100,09-05-2022 19:16:58,9210.39
R_100,09-05-2022 19:17:00,9210.91
R_100,09-05-2022 19:17:02,9210.42
R_100,09-05-2022 19:17:04,9209.81
R_100,09-05-2022 19:17:06,9211.77
R_100,09-05-2022 19:17:08,9210.02
R_100,09-05-2022 19:17:10,9210.13
R_100,09-05-2022 19:17:12,9208.31
R_100,09-05-2022 19:17:14,9207.53
R_100,09-05-2022 19:17:16,9208.64
R_100,09-05-2022 19:17:18,9208.19
R_100,09-05-2022 19:17:20,9205.33
R_100,09-05-2022 19:17:22,9204.82
R_100,09-05-2022 19:17:24,9202.79
R_100,09-05-2022 19:17:26,9206.11
R_100,09-05-2022 19:17:28,9208.35
R_100,09-05-2022 19:17:30,9210.55
R_100,09-05-2022 19:17:32,9210.54
R_100,09-05-2022 19:17:34,9206.77
R_100,09-05-2022 19:17:36,9207.26
R_100,09-05-2022 19:17:38,9206.87
R_100,09-05-2022 19:17:40,9205.35
R_100,09-05-2022 19:17:42,9207.95
R_100,09-05-2022 19:17:44,9209.28
R_100,09-05-2022 19:17:46,9212.58
R_100,09-05-2022 19:17:48,9214.91
R_100,09-05-2022 19:17:50,9217.13
R_100,09-05-2022 19:17:52,9220.05
R_100,09-05-2022 19:17:54,9220.83
R_100,09-05-2022 19:17:56,9221.6
R_100,09-05-2022 19:17:58,9223.58
R_100,09-05-2022 19:18:00,9223.21
R_100,09-05-2022 19:18:02,9221.82
R_100,09-05-2022 19:18:04,9223.53
R_100,09-05-2022 19:18:06,9223.07
R_100,09-05-2022 19:18:08,9221.17
R_100,09-05-2022 19:18:10,9223.35
R_100,09-05-2022 19:18:12,9223.91
R_100,09-05-2022 19:18:14,9221.71
R_100,09-05-2022 19:18:16,9221.45
R_100,09-05-2022 19:18:18,9220.27
R_100,09-05-2022 19:18:20,9220.01
R_100,09-05-2022 19:18:22,9219.02
R_100,09-05-2022 19:18:24,9220.67
R_100,09-05-2022 19:18:26,9216.16
R_100,09-05-2022 19:18:28,9217.11
R_100,09-05-2022 19:18:30,9220
R_100,09-05-2022 19:18:32,9216.19
R_100,09-05-2022 19:18:34,9216.53
R_100,09-05-2022 19:18:36,9218.23
R_100,09-05-2022 19:18:38,9218.33
R_100,09-05-2022 19:18:40,9215.72
R_100,09-05-2022 19:18:42,9213.58
R_100,09-05-2022 19:18:44,9211.32
R_100,09-05-2022 19:18:46,9208.23
R_100,09-05-2022 19:18:48,9205.88
R_100,09-05-2022 19:18:50,9204.44
R_100,09-05-2022 19:18:52,9200.86
R_100,09-05-2022 19:18:54,9202.79
R_100,09-05-2022 19:18:56,9203.07
R_100,09-05-2022 19:18:58,9206.99
R_100,09-05-2022 19:19:00,9204
R_100,09-05-2022 19:19:02,9206.98
R_100,09-05-2022 19:19:04,9208.37
R_100,09-05-2022 19:19:06,9208.53
R_100,09-05-2022 19:19:08,9209.51
R_100,09-05-2022 19:19:10,9211.82
R_100,09-05-2022 19:19:12,9211.09
R_100,09-05-2022 19:19:14,9212.8
R_100,09-05-2022 19:19:16,9212.31
R_100,09-05-2022 19:19:18,9210.24
R_100,09-05-2022 19:19:20,9212.51
R_100,09-05-2022 19:19:22,9211.7
R_100,09-05-2022 19:19:24,9213.27
R_100,09-05-2022 19:19:26,9215.34
R_100,09-05-2022 19:19:28,9215.53
R_100,09-05-2022 19:19:30,9215.51
R_100,09-05-2022 19:19:32,9211.82
R_100,09-05-2022 19:19:34,9211.47
R_100,09-05-2022 19:19:36,9207.55
R_100,09-05-2022 19:19:38,9208.09
R_100,09-05-2022 19:19:40,9204.88
R_100,09-05-2022 19:19:42,9206.54
R_100,09-05-2022 19:19:44,9206.52
R_100,09-05-2022 19:19:46,9207.72
R_100,09-05-2022 19:19:48,9208.52
R_100,09-05-2022 19:19:50,9212.92
R_100,09-05-2022 19:19:52,9210.84
R_100,09-05-2022 19:19:54,9210.32
R_100,09-05-2022 19:19:56,9213.35
R_100,09-05-2022 19:19:58,9207.84
R_100,09-05-2022 19:20:00,9213.69
R_100,09-05-2022 19:20:02,9214.23
R_100,09-05-2022 19:20:04,9215.11
R_100,09-05-2022 19:20:06,9211.21
R_100,09-05-2022 19:20:08,9211.06
R_100,09-05-2022 19:20:10,9212.05
R_100,09-05-2022 19:20:12,9211.52
R_100,09-05-2022 19:20:14,9210.29
R_100,09-05-2022 19:20:16,9212.54
R_100,09-05-2022 19:20:18,9214.72
R_100,09-05-2022 19:20:20,9212.43
R_100,09-05-2022 19:20:22,9213.25
R_100,09-05-2022 19:20:24,9210.09
R_100,09-05-2022 19:20:26,9210.61
R_100,09-05-2022 19:20:28,9211.3
R_100,09-05-2022 19:20:30,9209.02
R_100,09-05-2022 19:20:32,9212.54
R_100,09-05-2022 19:20:34,9210.29
R_100,09-05-2022 19:20:36,9216.61
R_100,09-05-2022 19:20:38,9217.71
R_100,09-05-2022 19:20:40,9218.72
R_100,09-05-2022 19:20:42,9219.47
R_100,09-05-2022 19:20:44,9219.86
R_100,09-05-2022 19:20:46,9217.83
R_100,09-05-2022 19:20:48,9220.96
R_100,09-05-2022 19:20:50,9216.63
R_100,09-05-2022 19:20:52,9214.99
R_100,09-05-2022 19:20:54,9217.21
R_100,09-05-2022 19:20:56,9218.25
R_100,09-05-2022 19:20:58,9220.2
R_100,09-05-2022 19:21:00,9222.41
R_100,09-05-2022 19:21:02,9224.03
R_100,09-05-2022 19:21:04,9224.11
R_100,09-05-2022 19:21:06,9222.98
R_100,09-05-2022 19:21:08,9219.2
R_100,09-05-2022 19:21:10,9218.09
R_100,09-05-2022 19:21:12,9221.06
R_100,09-05-2022 19:21:14,9223.63
R_100,09-05-2022 19:21:16,9223.76
R_100,09-05-2022 19:21:18,9227.09
R_100,09-05-2022 19:21:20,9223.55
R_100,09-05-2022 19:21:22,9223.47
R_100,09-05-2022 19:21:24,9224.27
R_100,09-05-2022 19:21:26,9226.01
R_100,09-05-2022 19:21:28,9226.18
R_100,09-05-2022 19:21:30,9226.13
R_100,09-05-2022 19:21:32,9224.78
R_100,09-05-2022 19:21:34,9226.79
R_100,09-05-2022 19:21:36,9224.77
R_100,09-05-2022 19:21:38,9225.9
R_100,09-05-2022 19:21:40,9225.94
R_100,09-05-2022 19:21:42,9224.13
R_100,09-05-2022 19:21:44,9223.18
R_100,09-05-2022 19:21:46,9225.81
R_100,09-05-2022 19:21:48,9224.31
R_100,09-05-2022 19:21:50,9221.76
R_100,09-05-2022 19:21:52,9222.42
R_100,09-05-2022 19:21:54,9219.63
R_100,09-05-2022 19:21:56,9222.8
R_100,09-05-2022 19:21:58,9222.53
R_100,09-05-2022 19:22:00,9223.16
R_100,09-05-2022 19:22:02,9221.99
R_100,09-05-2022 19:22:04,9224.18
R_100,09-05-2022 19:22:06,9224.96
R_100,09-05-2022 19:22:08,9227.08
R_100,09-05-2022 19:22:10,9225.99
R_100,09-05-2022 19:22:12,9228.3
R_100,09-05-2022 19:22:14,9229.24
R_100,09-05-2022 19:22:16,9229.57
R_100,09-05-2022 19:22:18,9227.77
R_100,09-05-2022 19:22:20,9229.01
R_100,09-05-2022 19:22:22,9228.31
R_100,09-05-2022 19:22:24,9230.17
R_100,09-05-2022 19:22:26,9228.42
R_100,09-05-2022 19:22:28,9224.45
R_100,09-05-2022 19:22:30,9223.41
R_100,09-05-2022 19:22:32,9221.35
R_100,09-05-2022 19:22:34,9220.08
R_100,09-05-2022 19:22:36,9222.58
R_100,09-05-2022 19:22:38,9223.62
R_100,09-05-2022 19:22:40,9216.88
R_100,09-05-2022 19:22:42,9211.93
R_100,09-05-2022 19:22:44,9211.52
R_100,09-05-2022 19:22:46,9208.92
R_100,09-05-2022 19:22:48,9215.55
R_100,09-05-2022 19:22:50,9211.31
R_100,09-05-2022 19:22:52,9211.74
R_100,09-05-2022 19:22:54,9211.85
R_100,09-05-2022 19:22:56,9212.17
R_100,09-05-2022 19:22:58,9212.92
R_100,09-05-2022 19:23:00,9212.96
R_100,09-05-2022 19:23:02,9213.8
R_100,09-05-2022 19:23:04,9211.69
R_100,09-05-2022 19:23:06,9214.13
R_100,09-05-2022 19:23:08,9213.91
R_100,09-05-2022 19:23:10,9214.25
R_100,09-05-2022 19:23:12,9219.16
R_100,09-05-2022 19:23:14,9218.03
R_100,09-05-2022 19:23:16,9223.54
R_100,09-05-2022 19:23:18,9227.51
R_100,09-05-2022 19:23:20,9227.76
R_100,09-05-2022 19:23:22,9224.14
R_100,09-05-2022 19:23:24,9221.44
R_100,09-05-2022 19:23:26,9219.28
R_100,09-05-2022 19:23:28,9213.94
R_100,09-05-2022 19:23:30,9212.24
R_100,09-05-2022 19:23:32,9212.56
R_100,09-05-2022 19:23:34,9210.37
R_100,09-05-2022 19:23:36,9208.94
R_100,09-05-2022 19:23:38,9209.15
R_100,09-05-2022 19:23:40,9209.74
R_100,09-05-2022 19:23:42,9210.33
R_100,09-05-2022 19:23:44,9211.61
R_100,09-05-2022 19:23:46,9213.1
R_100,09-05-2022 19:23:48,9214.24
R_100,09-05-2022 19:23:50,9213.8
R_100,09-05-2022 19:23:52,9215.98
R_100,09-05-2022 19:23:54,9219.27
R_100,09-05-2022 19:23:56,9215.66
R_100,09-05-2022 19:23:58,9221.59
R_100,09-05-2022 19:24:00,9218.88
R_100,09-05-2022 19:24:02,9217.9
R_100,09-05-2022 19:24:04,9218.01
R_100,09-05-2022 19:24:06,9216.44
R_100,09-05-2022 19:24:08,9216.53
R_100,09-05-2022 19:24:10,9217.47
R_100,09-05-2022 19:24:12,9220.74
R_100,09-05-2022 19:24:14,9220.25
R_100,09-05-2022 19:24:16,9219.92
R_100,09-05-2022 19:24:18,9219.2
R_100,09-05-2022 19:24:20,9219.35
R_100,09-05-2022 19:24:22,9220.31
R_100,09-05-2022 19:24:24,9219.62
R_100,09-05-2022 19:24:26,9216.8
R_100,09-05-2022 19:24:28,9215.23
R_100,09-05-2022 19:24:30,9213.81
R_100,09-05-2022 19:24:32,9212.51
R_100,09-05-2022 19:24:34,9210.65
R_100,09-05-2022 19:24:36,9211.02
R_100,09-05-2022 19:24:38,9212.8
R_100,09-05-2022 19:24:40,9212.97
R_100,09-05-2022 19:24:42,9212.97
R_100,09-05-2022 19:24:44,9212.68
R_100,09-05-2022 19:24:46,9213.32
R_100,09-05-2022 19:24:48,9210.87
R_100,09-05-2022 19:24:50,9210.87
R_100,09-05-2022 19:24:52,9215.17
R_100,09-05-2022 19:24:54,9216.72
R_100,09-05-2022 19:24:56,9216.28
R_100,09-05-2022 19:24:58,9220.09
R_100,09-05-2022 19:25:00,9220.45
R_100,09-05-2022 19:25:02,9218.45
R_100,09-05-2022 19:25:04,9218.21
R_100,09-05-2022 19:25:06,9212.54
R_100,09-05-2022 19:25:08,9209.25
R_100,09-05-2022 19:25:10,9210.59
R_100,09-05-2022 19:25:12,9207.15
R_100,09-05-2022 19:25:14,9208.22
R_100,09-05-2022 19:25:16,9206.49
R_100,09-05-2022 19:25:18,9208.11
R_100,09-05-2022 19:25:20,9208.38
R_100,09-05-2022 19:25:22,9207.96
R_100,09-05-2022 19:25:24,9206.42
R_100,09-05-2022 19:25:26,9208.92
R_100,09-05-2022 19:25:28,9205.7
R_100,09-05-2022 19:25:30,9207.31
R_100,09-05-2022 19:25:32,9206.59
R_100,09-05-2022 19:25:34,9206.71
R_100,09-05-2022 19:25:36,9204.13
R_100,09-05-2022 19:25:38,9205.75
R_100,09-05-2022 19:25:40,9205.87
R_100,09-05-2022 19:25:42,9204.67
R_100,09-05-2022 19:25:44,9208.05
R_100,09-05-2022 19:25:46,9206.76
R_100,09-05-2022 19:25:48,9201.66
R_100,09-05-2022 19:25:50,9200.53
R_100,09-05-2022 19:25:52,9198.08
R_100,09-05-2022 19:25:54,9200.82
R_100,09-05-2022 19:25:56,9196.33
R_100,09-05-2022 19:25:58,9197.02
R_100,09-05-2022 19:26:00,9196.4
R_100,09-05-2022 19:26:02,9193.47
R_100,09-05-2022 19:26:04,9195.52
R_100,09-05-2022 19:26:06,9196.32
R_100,09-05-2022 19:26:08,9198.19
R_100,09-05-2022 19:26:10,9201.91
R_100,09-05-2022 19:26:12,9202.58
R_100,09-05-2022 19:26:14,9200.07
R_100,09-05-2022 19:26:16,9195.71
R_100,09-05-2022 19:26:18,9198.08
R_100,09-05-2022 19:26:20,9195.75
R_100,09-05-2022 19:26:22,9197.04
R_100,09-05-2022 19:26:24,9199.34
R_100,09-05-2022 19:26:26,9199.09
R_100,09-05-2022 19:26:28,9199.47
R_100,09-05-2022 19:26:30,9202.54
R_100,09-05-2022 19:26:32,9204.27
R_100,09-05-2022 19:26:34,9203.26
R_100,09-05-2022 19:26:36,9204.96
R_100,09-05-2022 19:26:38,9203.61
R_100,09-05-2022 19:26:40,9203.21
R_100,09-05-2022 19:26:42,9202.73
R_100,09-05-2022 19:26:44,9202.27
R_100,09-05-2022 19:26:46,9201.19
R_100,09-05-2022 19:26:48,9203.26
